Search Engine,Link,Title,Source
Google,https://www.regulationasia.com/ubs-credit-suisse-merger-continues-to-see-opposition/,UBS-Credit Suisse Merger Continues to See Opposition,Regulation Asia
Google,https://www.wsj.com/articles/credit-suisse-bond-wipeout-threatens-250-billion-market-10be7d04,Credit Suisse Bond-Wipeout Threatens $250 Billion Market,Wall Street Journal
Google,https://www.aljazeera.com/economy/2023/3/21/credit-suisse-and-svb-is-global-banking-headed-for-crisis,Credit Suisse and SVB: Is global banking in crisis?,Al Jazeera
Google,https://www.bloomberg.com/news/articles/2023-03-20/credit-suisse-deal-hands-top-holder-1-billion-investment-loss,"Saudi National Bank Lost $1 Billion on Credit Suisse Investment After UBS 
Deal",Bloomberg.com
Google,https://www.aljazeera.com/economy/2023/3/20/relief-over-credit-suisse-rescue-short-lived-as-bank-shares-sink,Relief over Credit Suisse rescue short-lived as bank shares sink,Al Jazeera
Google,https://www.wsj.com/articles/credit-suisse-collapse-burns-saudi-investors-3f096a07,Credit Suisse Collapse Burns Saudi Investors - WSJ,The Wall Street Journal
Google,https://www.bloomberg.com/news/articles/2023-03-18/ubs-is-said-to-seek-swiss-backstop-in-any-credit-suisse-deal,Credit Suisse Talks Extend Into Sunday as Markets Await Deal,Bloomberg News
Google,https://www.businessinsider.com/credit-suisse-ubs-offers-up-to-billion-rescue-deal-report-2023-3,UBS to acquire Credit Suisse in historic rescue deal,Business Insider
Google,https://www.bbc.com/news/business-64976316,Credit Suisse: Lessons learned from the last banking crisis?,BBC
Google,https://www.bloomberg.com/news/live-blog/2023-03-15/credit-suisse-in-crisis,Credit Suisse (CS) Live: Updates on UBS Deal After Banking Turmoil,Bloomberg.com
Google,https://www.aljazeera.com/economy/2023/3/19/ubs-to-buy-credit-suisse-to-bring-security-and-stability,UBS to buy Credit Suisse for $3.24bn in government-brokered deal,Al Jazeera
Google,https://www.ft.com/content/52729d2c-8204-4bff-90e4-0e7a2a3af4d8,What the takeover of Credit Suisse means for UBS,Financial Times
Google,https://www.thestreet.com/banking/credit-suisses-days-are-numbered,Credit Suisse's Days Are Numbered,TheStreet
Google,https://www.globest.com/2023/03/20/the-cre-implications-of-ubs-takeover-of-credit-suisse/,The CRE Implications of UBS' Takeover of Credit Suisse,GlobeSt
Google,https://www.barrons.com/articles/ubs-takeover-of-credit-suisse-imminent-a6e87b0,UBS Rescues Credit Suisse With Help From Swiss National Bank. What It Means.,Barron's
Yahoo,https://www.marketwatch.com/story/credit-suisse-fund-outflows-widen-to-5-6-billion-following-ubs-tie-up-36297874?mod=mw_latestnews,Credit Suisse fund outflows widen to $5.6 billion following UBS tie-up,Market Watch
Yahoo,https://www.informnny.com/business/press-releases/cision/20230417NY71208/class-action-alert-the-law-offices-of-vincent-wong-remind-credit-suisse-investors-of-a-lead-plaintiff-deadline-of-may-8-2023,CLASS ACTION ALERT: The Law Offices of Vincent Wong Remind Credit Suisse Investors of a Lead...,WWTI Watertown
Yahoo,https://www.benzinga.com/news/23/04/31824823/credit-suisse-maintains-neutral-on-blackrock-raises-price-target-to-673,"Credit Suisse Maintains Neutral on BlackRock, Raises Price Target to $673 - BlackRock (NYSE:BLK)",Benzinga
Yahoo,https://www.benzinga.com/pressreleases/23/04/g31822775/credit-suisse-group-ag-nyse-cs-shareholder-class-action-alert-bernstein-liebhard-llp-reminds-inves,CREDIT SUISSE GROUP AG (NYSE: CS) SHAREHOLDER CLASS ACTION ALERT: Bernstein Liebhard LLP Reminds...,Benzinga
Yahoo,https://www.reuters.com/business/finance/credit-suisse-job-cuts-must-be-frozen-bankers-leader-says-2023-04-11/,"Credit Suisse job cuts must be frozen, bank employees leader says",Reuters
Yahoo,https://www.morningstar.com/news/marketwatch/2023041726/japanese-banks-clients-lost-over-700-million-in-credit-suisse-coco-bond-fiasco-report,Japanese bank's clients lost over $700 million in Credit Suisse CoCo bond fiasco: report,Morningstar
Yahoo,https://www.morningstar.com/news/globe-newswire/8808718/shareholder-alert-pomerantz-law-firm-reminds-shareholders-with-losses-on-their-investment-in-credit-suisse-group-ag-of-class-action-lawsuit-and-upcoming-deadline-cs,...Firm Reminds Shareholders with Losses on their Investment in Credit Suisse Group AG of Class...,Morningstar
Yahoo,https://money.usnews.com/investing/news/articles/2023-04-17/ecb-told-not-to-take-banks-word-for-it-when-assessing-risk,ECB Told Not to Take Banks' Word for It When Assessing Risk,US News & World Report
Yahoo,https://www.morningstar.com/news/dow-jones/202304161265/mitsubishi-ufj-morgan-stanley-securities-sold-y95-billion-of-credit-suisse-at1-bonds,Mitsubishi UFJ Morgan Stanley Securities Sold Y95 Billion of Credit Suisse AT1 Bonds,Morningstar
Yahoo,https://cw39.com/business/press-releases/cision/20230415NY71158/credit-suisse-deadline-alert-securities-litigation-partner-james-josh-wilson-encourages-investors-who-suffered-losses-exceeding-100000-in-credit-suisse-to-contact-him-directly-to-discuss-their-op,CREDIT SUISSE DEADLINE ALERT: Securities Litigation Partner James (Josh) Wilson Encourages Investors...,CW39 NewsFix
Yahoo,https://www.morningstar.com/news/dow-jones/202304161265/mitsubishi-ufj-morgan-stanley-securities-sold-y95-billion-of-credit-suisse-at1-bonds,Mitsubishi UFJ Morgan Stanley Securities Sold Y95 Billion of Credit Suisse AT1 Bonds,Morningstar
Yahoo,https://fox8.com/business/press-releases/cision/20230415NY71158/credit-suisse-deadline-alert-securities-litigation-partner-james-josh-wilson-encourages-investors-who-suffered-losses-exceeding-100000-in-credit-suisse-to-contact-him-directly-to-discuss-their-op,CREDIT SUISSE DEADLINE ALERT: Securities Litigation Partner James (Josh) Wilson Encourages Investors...,FOX 8 Cleveland
Yahoo,https://www.benzinga.com/pressreleases/23/04/31751111/credit-suisse-securities-fraud-class-action-lawsuit-pending-contact-levi-korsinsky-before-may-8-202,"Credit Suisse Securities Fraud Class Action Lawsuit Pending: Contact Levi & Korsinsky Before May 8,...",Benzinga
Yahoo,https://www.benzinga.com/pressreleases/23/04/31820742/credit-suisse-shareholder-action-reminder,Credit Suisse Shareholder Action Reminder - Credit Suisse Group (NYSE:CS),Benzinga
Yahoo,https://fox59.com/business/press-releases/cision/20230414LA71120/credit-suisse-shareholder-alert-by-former-louisiana-attorney-general-kahn-swick-foti-llc-reminds-investors-with-losses-in-excess-of-100000-of-lead-plaintiff-deadline-in-class-action-lawsuits-aga,"CREDIT SUISSE SHAREHOLDER ALERT BY FORMER LOUISIANA ATTORNEY GENERAL: Kahn Swick & Foti, LLC Reminds...",FOX 59 Indianapolis
Yahoo,https://uk.investing.com/news/stock-market-news/credit-suisse-job-cuts-must-be-frozen-bankers-leader-says-2979668,Credit Suisse job cuts must be frozen -bank employees leader says By Reuters,Investing.com
Yahoo,https://www.msn.com/en-in/money/topstories/us-federal-reserve-gives-nod-to-acquisition-of-us-subsidiaries-of-credit-suisse-by-ubs/ar-AA19SJVR?ocid=FinanceShimLayer,US Federal Reserve gives nod to acquisition of US subsidiaries of Credit Suisse by UBS,MSN News
Yahoo,https://money.usnews.com/investing/news/articles/2023-04-11/credit-suisse-job-cuts-must-be-frozen-bankers-leader-says,"Credit Suisse Job Cuts Must Be Frozen, Swiss Banks' Employees Leader Says",US News & World Report
Yahoo,https://whtc.com/2023/04/11/credit-suisse-job-cuts-must-be-frozen-swiss-bank-employees-association-says/,"Credit Suisse job cuts must be frozen, Swiss Bank Employees’ Association says",WHTC 1450 Holland
Yahoo,https://wsau.com/2023/04/11/credit-suisse-sec-letters-show-months-long-reporting-errors-debate/,"Credit Suisse, SEC letters show months-long reporting errors debate",WSAU Wausau
Yahoo,https://www.investing.com/news/stock-market-news/credit-suisse-job-cuts-must-be-frozen-bankers-leader-says-3052100,Credit Suisse job cuts must be frozen -bank employees leader says By Reuters,Investing.com
Yahoo,https://www.benzinga.com/pressreleases/23/04/n31809664/kessler-topaz-meltzer-check-llp-reminds-credit-suisse-investors-of-may-8-2023-deadline-in-securiti,"Kessler Topaz Meltzer & Check, LLP Reminds Credit Suisse Investors of May 8, 2023 Deadline in...",Benzinga
Yahoo,https://www.benzinga.com/pressreleases/23/04/31743824/credit-suisse-investor-deadline-approaching-kessler-topaz-meltzer-check-llp-reminds-investors-of-de,"Credit Suisse Investor Deadline Approaching: Kessler Topaz Meltzer & Check, LLP Reminds Investors of...",Benzinga
Yahoo,https://finance.yahoo.com/news/swiss-parliament-holds-emergency-session-082141792.html?fr=sycsrp_catchall,Credit Suisse rescue receives initial snub from Swiss parliament,Reuters via Yahoo Finance
Yahoo,https://finance.yahoo.com/news/credit-suisse-cs-gains-market-221510579.html?fr=sycsrp_catchall,Credit Suisse (CS) Gains As Market Dips: What You Should Know,Zacks via Yahoo Finance
Yahoo,https://money.usnews.com/investing/news/articles/2023-04-11/swiss-parliament-holds-emergency-session-on-credit-suisse-rescue,Credit Suisse Rescue Receives Initial Snub From Swiss Parliament,US News & World Report
Yahoo,https://www.wsj.com/articles/credit-suisses-risky-bond-wipeout-hurts-asias-rich-a502ce?siteid=yhoof2&yptr=yahoo,Credit Suisse’s Risky-Bond Wipeout Hurts Asia’s Rich,The Wall Street Journal
Yahoo,https://www.reuters.com/business/finance/blackrock-sells-asset-backed-bonds-credit-suisses-books-bloomberg-news-2023-04-13/,BlackRock sells asset-backed bonds from Credit Suisse's books- Bloomberg News,Reuters
Yahoo,https://finance.yahoo.com/news/credit-suisse-sec-letters-show-173907007.html?fr=sycsrp_catchall,"Credit Suisse, SEC letters show months-long reporting errors debate",Reuters via Yahoo Finance
Yahoo,https://www.investing.com/news/stock-market-news/credit-suisse-expects-apple-to-beat-fq2-views-increase-dividend-432SI-3054552,"Credit Suisse expects Apple to beat FQ2 views, increase dividend By Investing.com",Investing.com
Yahoo,https://www.zacks.com/stock/news/2077904/credit-suisse-cs-gains-as-market-dips-what-you-should-know,Credit Suisse (CS) Gains As Market Dips: What You Should Know,Zacks
Yahoo,https://www.cnbc.com/2023/04/11/credit-suisse-job-cuts-must-be-frozen-bankers-leader-says.html,Credit Suisse job cuts must be frozen -bankers leader says,CNBC
Yahoo,https://uk.investing.com/news/stock-market-news/analysisemergency-credit-suisse-rescue-shakes-faith-in-switzerland-2984924,Emergency Credit Suisse rescue shakes faith in Switzerland By Reuters,Investing.com
Yahoo,https://www.cnbc.com/2023/04/13/-credit-suisse-is-getting-even-more-bullish-on-apple-into-earnings-.html,Credit Suisse is getting even more bullish on Apple into earnings,CNBC
Yahoo,https://www.reuters.com/article/switzerland-parliament-credit-suisse-idUSS8N33K00Z,Credit Suisse had gigantic outflows in weekend merger with UBS was announced,Reuters
Yahoo,https://www.investing.com/news/stock-market-news/swiss-parliament-holds-emergency-session-on-credit-suisse-rescue-3052195,Credit Suisse rescue gets Swiss upper house approval amid heated debate By Reuters,Investing.com
Yahoo,https://www.msn.com/en-ca/money/topstories/emergency-credit-suisse-rescue-shakes-faith-in-switzerland/ar-AA19SHO9,Emergency Credit Suisse rescue shakes faith in Switzerland,MSN News
Yahoo,https://www.benzinga.com/pressreleases/23/04/n31737305/credit-suisse-group-ag-nyse-cs-shareholder-class-action-alert-bernstein-liebhard-llp-reminds-inves,CREDIT SUISSE GROUP AG (NYSE: CS) SHAREHOLDER CLASS ACTION ALERT: Bernstein Liebhard LLP Reminds...,Benzinga
Yahoo,https://www.investing.com/news/stock-market-news/credit-suisse-pays-back-some-emergency-liquidity-central-bank-data-suggests-3052330,"Credit Suisse pays back some emergency liquidity, central bank data suggests By Reuters",Investing.com
Yahoo,https://keyt.com/news/2023/04/12/credit-suisse-rescue-rebuked-by-half-of-swiss-parliament/,Credit Suisse rescue rebuked by half of Swiss parliament | News Channel 3-12,KEYT 3 Santa Barbara
Yahoo,https://finance.yahoo.com/news/credit-suisse-pays-back-emergency-101613581.html?fr=sycsrp_catchall,"Credit Suisse pays back some emergency liquidity, central bank data suggests",Reuters via Yahoo Finance
Yahoo,https://www.nbc4i.com/business/press-releases/cision/20230415NY71158/credit-suisse-deadline-alert-securities-litigation-partner-james-josh-wilson-encourages-investors-who-suffered-losses-exceeding-100000-in-credit-suisse-to-contact-him-directly-to-discuss-their-op,CREDIT SUISSE DEADLINE ALERT: Securities Litigation Partner James (Josh) Wilson Encourages Investors...,WCMH Columbus
Yahoo,https://www.cnbc.com/2023/04/13/credit-suisse-upgrades-novo-nordisk-on-surprise-growth-of-ozempic-and-wegovy.html,Credit Suisse upgrades Novo Nordisk on 'surprise' growth of obesity and diabetes drugs Ozempic and...,CNBC
Yahoo,https://whtc.com/2023/04/11/credit-suisse-sec-letters-show-months-long-reporting-errors-debate/,"Credit Suisse, SEC letters show months-long reporting errors debate",WHTC 1450 Holland
Yahoo,https://www.seattletimes.com/business/credit-suisse-rescue-rebuked-by-half-of-swiss-parliament/,Credit Suisse rescue rebuked by half of Swiss parliament,Seattle Times
Yahoo,https://www.mrt.com/news/politics/article/credit-suisse-rescue-rebuked-by-half-of-swiss-17892652.php,Credit Suisse rescue rebuked by half of Swiss parliament,Midland Reporter-Telegram
Yahoo,https://www.sfgate.com/news/politics/article/credit-suisse-rescue-rebuked-by-half-of-swiss-17892652.php,Credit Suisse rescue rebuked by half of Swiss parliament,San Francisco Chronicle
Yahoo,https://www.seattlepi.com/news/politics/article/credit-suisse-rescue-rebuked-by-half-of-swiss-17892652.php,Credit Suisse rescue rebuked by half of Swiss parliament,seattlepi.com
Yahoo,https://www.usnews.com/news/business/articles/2023-04-12/credit-suisse-rescue-rebuked-by-half-of-swiss-parliament,Credit Suisse Rescue Rebuked by Half of Swiss Parliament,US News & World Report
Yahoo,https://www.wftv.com/news/credit-suisse-rescue/AVE7EMVU5I27IXELULCKVUFK5U/,Credit Suisse rescue rebuked by half of Swiss parliament,WFTV 9 Orlando
Yahoo,https://www.streetinsider.com/Fed/Fed+announces+its+approval+for+UBS+Group+AG+%28UBS%29+to+acquire+the+U.S.+subsidiaries+of+Credit+Suisse+%28CS%29/21507327.html,Fed announces its approval for UBS Group AG (UBS) to acquire the U.S. subsidiaries of Credit Suisse...,StreetInsider
Yahoo,https://www.wftv.com/news/credit-suisse-rescue/AVE7EMVU5I27IXELULCKVUFK5U/,Credit Suisse rescue rebuked by half of Swiss parliament,WFTV 9 Orlando
Yahoo,https://www.chron.com/news/politics/article/credit-suisse-rescue-rebuked-by-half-of-swiss-17892652.php,Credit Suisse rescue rebuked by half of Swiss parliament,Houston Chronicle
Yahoo,https://www.msn.com/en-ca/money/topstories/credit-suisse-rescue-package-rejected-by-swiss-parliament/ar-AA19MiZc,Credit Suisse rescue package rejected by Swiss parliament,MSN News
Yahoo,https://www.kaaltv.com/news/business-news/credit-suisse-rescue-rebuked-by-half-of-swiss-parliament/,Credit Suisse rescue rebuked by half of Swiss parliament,KAAL Austin
Yahoo,https://finance.yahoo.com/news/credit-suisse-australia-head-ristevski-002447125.html?fr=sycsrp_catchall,Credit Suisse Australia Head Ristevski Returns to Macquarie,Bloomberg via Yahoo Finance
Yahoo,https://www.etfdailynews.com/2023/04/16/credit-suisse-group-downgrades-infosys-nyseinfy-to-neutral/,Credit Suisse Group Downgrades Infosys (NYSE:INFY) to Neutral,ETF DAILY NEWS
Yahoo,https://www.etfdailynews.com/2023/04/15/credit-suisse-group-trims-tidewater-midstream-and-infrastructure-otcmktstwmif-target-price-to-c1-30/,Credit Suisse Group Trims Tidewater Midstream and Infrastructure (OTCMKTS:TWMIF) Target Price to...,ETF DAILY NEWS
Yahoo,https://www.newstimes.com/news/politics/article/credit-suisse-rescue-rebuked-by-half-of-swiss-17892652.php,Credit Suisse rescue rebuked by half of Swiss parliament,The News-Times
Yahoo,https://finance.yahoo.com/news/credit-suisse-rescue-package-rejected-125440760.html?fr=sycsrp_catchall,Credit Suisse rescue package rejected by Swiss parliament,Reuters via Yahoo Finance
Yahoo,https://www.morningstar.com/news/globe-newswire/8806242/credit-suisse-shareholder-alert-claimsfiler-reminds-investors-with-losses-in-excess-of-100000-of-lead-plaintiff-deadline-in-class-action-lawsuits-against-credit-suisse-group-ag-cs,"CREDIT SUISSE SHAREHOLDER ALERT: CLAIMSFILER REMINDS INVESTORS WITH LOSSES IN EXCESS OF $100,000 of...",Morningstar
Yahoo,https://www.msn.com/en-us/money/markets/credit-suisse-cs-gains-as-market-dips-what-you-should-know/ar-AA19N9Iq,Credit Suisse (CS) Gains As Market Dips: What You Should Know,MSN News
Yahoo,https://www.benzinga.com/content/www-tipranks-com/23/04/31805249/relx-plc-rlxxf-gets-a-buy-from-credit-suisse,"RELX plc (RLXXF) Gets a Buy from Credit Suisse - RELX (NYSE:RELX), RELX (OTC:RLXXF)",Benzinga
Yahoo,https://www.benzinga.com/content/www-investorsobserver-com/23/04/31770658/should-you-add-credit-suisse-group-ag-cs-stock-to-your-portfolio-wednesday,Should You Add Credit Suisse Group AG (CS) Stock to Your Portfolio Wednesday? - Credit Suisse Group...,Benzinga
Yahoo,https://www.benzinga.com/content/www-tipranks-com/23/04/31764754/credit-suisse-keeps-their-buy-rating-on-united-parcel-ups,Credit Suisse Keeps Their Buy Rating on United Parcel (UPS) - United Parcel Service (NYSE:UPS),Benzinga
Yahoo,https://www.benzinga.com/content/www-investorsobserver-com/23/04/31791786/credit-suisse-group-ag-cs-is-higher-by-8-05-in-a-week-should-you-accumulate,"Credit Suisse Group AG (CS) is higher by 8.05% in a Week, Should You Accumulate? - Credit Suisse...",Benzinga
Yahoo,https://www.sandiegouniontribune.com/business/nation/story/2023-04-12/credit-suisse-rescue-rebuked-by-half-of-swiss-parliament,Credit Suisse rescue rebuked by half of Swiss parliament,U-T San Diego
Yahoo,https://www.columbian.com/news/2023/apr/12/credit-suisse-rescue-rebuked-by-half-of-swiss-parliament/,Credit Suisse rescue rebuked by half of Swiss parliament,The Columbian
Yahoo,https://apnews.com/article/credit-suisse-ubs-switzerland-parliament-banking-regulation-eb4cb621a28db728cbe64aebc33a3f02,Credit Suisse rescue rebuked by half of Swiss parliament,Associated Press
Yahoo,https://www.benzinga.com/government/23/04/31760591/credit-suisse-rescue-package-retrospectively-rejected-by-lower-house-of-swiss-parliament-but-theres,Credit Suisse Rescue Package Retrospectively Rejected By Lower House Of Swiss Parliament — But...,Benzinga
Yahoo,https://finance.yahoo.com/news/1-blackrock-sells-asset-backed-220807279.html?fr=sycsrp_catchall,UPDATE 2-BlackRock sells asset-backed bonds from Credit Suisse's books- Bloomberg News,Reuters via Yahoo Finance
Yahoo,https://www.benzinga.com/content/www-tipranks-com/23/04/31817087/credit-suisse-reaffirms-their-hold-rating-on-procter-gamble-pg,Credit Suisse Reaffirms Their Hold Rating on Procter & Gamble (PG) - Procter & Gamble (NYSE:PG),Benzinga
Yahoo,https://www.etfdailynews.com/2023/04/16/epiroc-ab-publ-otcmktsepoky-upgraded-to-outperform-at-credit-suisse-group/,Epiroc AB (publ) (OTCMKTS:EPOKY) Upgraded to “Outperform” at Credit Suisse Group,ETF DAILY NEWS
Yahoo,https://www.msn.com/en-us/money/companies/credit-suisse-reiterates-progressive-pgr-neutral-recommendation/ar-AA19SBVj?ocid=FinanceShimLayer,Credit Suisse Reiterates Progressive (PGR) Neutral Recommendation,MSN News
Yahoo,https://www.msn.com/en-us/money/companies/credit-suisse-maintains-international-business-machines-ibm-outperform-recommendation/ar-AA19PXcS?ocid=FinanceShimLayer,Credit Suisse Maintains International Business Machines (IBM) Outperform Recommendation,MSN News
Yahoo,https://www.msn.com/en-us/money/savingandinvesting/credit-suisse-reiterates-sabra-healthcare-reit-sbra-neutral-recommendation/ar-AA19NLcd?ocid=FinanceShimLayer,Credit Suisse Reiterates Sabra Healthcare REIT (SBRA) Neutral Recommendation,MSN News
Yahoo,https://www.msn.com/en-us/money/other/credit-suisse-maintains-apple-aapl-outperform-recommendation/ar-AA19PXcU?ocid=FinanceShimLayer,Credit Suisse Maintains Apple (AAPL) Outperform Recommendation,MSN News
Yahoo,https://www.msn.com/en-us/money/companies/credit-suisse-maintains-gxo-logistics-gxo-outperform-recommendation/ar-AA19SOjv?ocid=FinanceShimLayer,Credit Suisse Maintains GXO Logistics (GXO) Outperform Recommendation,MSN News
Yahoo,https://www.benzinga.com/content/www-investorsobserver-com/23/04/31727818/credit-suisse-group-ag-cs-stock-decreases-2-25-this-week-should-you-buy,Credit Suisse Group AG (CS) Stock Decreases -2.25% This Week; Should You Buy? - Credit Suisse Group...,Benzinga
Yahoo,https://www.fxempire.com/news/article/credit-suisse-job-cuts-must-be-frozen-bankers-leader-says-1333856,"Credit Suisse job cuts must be frozen, Swiss Bank Employees' Association says",FX Empire
Yahoo,https://www.benzinga.com/content/www-tipranks-com/23/04/31738125/credit-suisse-sees-higher-losses-for-boeing-nyse-ba,Credit Suisse Sees Higher Losses for Boeing (NYSE:BA) - Boeing (NYSE:BA),Benzinga
Yahoo,https://www.etfdailynews.com/2023/04/13/credit-suisse-group-lowers-carlisle-companies-nysecsl-price-target-to-300-00/,Credit Suisse Group Lowers Carlisle Companies (NYSE:CSL) Price Target to $300.00,ETF DAILY NEWS
Yahoo,https://www.msn.com/en-us/money/savingandinvesting/credit-suisse-maintains-tradeweb-markets-tw-outperform-recommendation/ar-AA19Q0pw?ocid=FinanceShimLayer,Credit Suisse Maintains Tradeweb Markets (TW) Outperform Recommendation,MSN News
Yahoo,https://www.msn.com/en-us/money/markets/credit-suisse-maintains-blackrock-blk-neutral-recommendation/ar-AA19Q4KH?ocid=FinanceShimLayer,Credit Suisse Maintains BlackRock (BLK) Neutral Recommendation,MSN News
Yahoo,https://www.benzinga.com/analyst-ratings/analyst-color/23/04/31750928/credit-suisse-sees-strong-growth-potential-for-axon-enterprise-raises-price-target,"Credit Suisse Sees Strong Growth Potential For Axon Enterprise, Raises Price Target - Axon...",Benzinga
Yahoo,https://www.msn.com/en-us/money/savingandinvesting/credit-suisse-maintains-ventas-vtr-outperform-recommendation/ar-AA19MKl9?ocid=FinanceShimLayer,Credit Suisse Maintains Ventas (VTR) Outperform Recommendation,MSN News
Yahoo,https://www.etfdailynews.com/2023/04/12/credit-suisse-group-lowers-tc-energy-tsetrp-price-target-to-c59-50/,Credit Suisse Group Lowers TC Energy (TSE:TRP) Price Target to C$59.50,ETF DAILY NEWS
Yahoo,https://www.msn.com/en-gb/money/other/federal-reserve-green-lights-ubs-credit-suisse-deal-in-us/ar-AA19Trc0?ocid=FinanceShimLayer,Federal Reserve green lights UBS-Credit Suisse deal in US,MSN News
Yahoo,https://www.etfdailynews.com/2023/04/12/credit-suisse-group-boosts-axon-enterprise-nasdaqaxon-price-target-to-300-00/,Credit Suisse Group Boosts Axon Enterprise (NASDAQ:AXON) Price Target to $300.00,ETF DAILY NEWS
Yahoo,https://www.etfdailynews.com/2023/04/12/entain-otcmktsgmvhf-now-covered-by-analysts-at-credit-suisse-group/,Entain (OTCMKTS:GMVHF) Now Covered by Analysts at Credit Suisse Group,ETF DAILY NEWS
Yahoo,https://www.etfdailynews.com/2023/04/12/credit-suisse-group-boosts-axon-enterprise-nasdaqaxon-price-target-to-300-00/,Credit Suisse Group Boosts Axon Enterprise (NASDAQ:AXON) Price Target to $300.00,ETF DAILY NEWS
Yahoo,https://www.etfdailynews.com/2023/04/12/entain-otcmktsgmvhf-now-covered-by-analysts-at-credit-suisse-group/,Entain (OTCMKTS:GMVHF) Now Covered by Analysts at Credit Suisse Group,ETF DAILY NEWS
Yahoo,https://www.benzinga.com/pressreleases/23/04/n31809664/kessler-topaz-meltzer-check-llp-reminds-credit-suisse-investors-of-may-8-2023-deadline-in-securiti,"Kessler Topaz Meltzer & Check, LLP Reminds Credit Suisse Investors of May 8, 2023 Deadline in...",Benzinga
Yahoo,https://www.msn.com/en-ca/money/topstories/emergency-credit-suisse-rescue-shakes-faith-in-switzerland/ar-AA19SHO9,Emergency Credit Suisse rescue shakes faith in Switzerland,MSN News
Yahoo,https://www.fool.com/investing/2023/04/10/why-credit-suisse-stock-plunged-71-in-march/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article&yptr=yahoo,Why Credit Suisse Stock Plunged 71% in March,Motley Fool
Yahoo,https://whtc.com/2023/04/13/blackrock-sells-asset-backed-bonds-from-credit-suisses-books-bloomberg-news/,BlackRock sells asset-backed bonds from Credit Suisse’s books- Bloomberg News,WHTC 1450 Holland
Yahoo,https://www.law.com/international-edition/2023/04/12/the-collapse-of-credit-suisse-the-legal-and-regulatory-fallout/,The Collapse of Credit Suisse: The Legal and Regulatory Fallout | Law.com International,Law.com
Yahoo,https://www.benzinga.com/pressreleases/23/04/g31812561/cs-lawsuit-alert-levi-korsinsky-reminds-credit-suisse-group-ag-investors-of-a-class-action-lawsuit,CS LAWSUIT ALERT: Levi & Korsinsky Reminds Credit Suisse Group AG Investors of a Class Action...,Benzinga
Yahoo,https://www.msn.com/en-us/money/economy/rpt-analysis-emergency-credit-suisse-rescue-shakes-faith-in-switzerland/ar-AA19Tnkc,RPT-ANALYSIS-Emergency Credit Suisse rescue shakes faith in Switzerland,MSN News
Yahoo,https://www.benzinga.com/pressreleases/23/04/31819752/rosen-a-leading-law-firm-encourages-credit-suisse-group-ag-investors-with-losses-exceeding-1-millio,"ROSEN, A LEADING LAW FIRM, Encourages Credit Suisse Group AG Investors With Losses Exceeding $1...",Benzinga
Yahoo,https://www.etfdailynews.com/2023/04/12/flutter-entertainment-otcmktspdypy-now-covered-by-analysts-at-credit-suisse-group/,Flutter Entertainment (OTCMKTS:PDYPY) Now Covered by Analysts at Credit Suisse Group,ETF DAILY NEWS
Yahoo,https://www.etfdailynews.com/2023/04/11/kemper-nysekmpr-upgraded-to-outperform-at-credit-suisse-group/,Kemper (NYSE:KMPR) Upgraded to Outperform at Credit Suisse Group,ETF DAILY NEWS
Yahoo,https://www.fool.com/investing/2023/04/10/why-credit-suisse-stock-plunged-71-in-march/,Why Credit Suisse Stock Plunged 71% in March | The Motley Fool,The Motley Fool
Yahoo,https://www.investing.com/news/economy/fed-approves-ubscredit-suisse-deal-in-us-3056082,Federal Reserve green lights UBS-Credit Suisse deal in US By Reuters,Investing.com
Yahoo,https://www.benzinga.com/content/www-investorsobserver-com/23/04/31751544/is-credit-suisse-group-ag-cs-stock-about-to-get-hot-tuesday,Is Credit Suisse Group AG (CS) Stock About to Get Hot Tuesday? - Credit Suisse Group (NYSE:CS),Benzinga
Yahoo,https://www.msn.com/en-ca/money/topstories/macquarie-group-hires-credit-suisse-s-top-australian-dealmaker-memo/ar-AA19Kaap,Macquarie Group hires Credit Suisse's top Australian dealmaker - memo,MSN News
Yahoo,https://seekingalpha.com/news/3956711-fed-approves-ubs-acquisition-of-credit-suisse-us-business,Fed approves UBS' acquisition of Credit Suisse's U.S. business,Seeking Alpha
Yahoo,https://www.etfdailynews.com/2023/04/17/atria-investments-inc-has-2-65-million-stock-position-in-chipotle-mexican-grill-inc-nysecmg/,"Atria Investments Inc Has $2.65 Million Stock Position in Chipotle Mexican Grill, Inc. (NYSE:CMG)",ETF DAILY NEWS
Yahoo,https://www.etfdailynews.com/2023/04/17/keybank-national-association-oh-acquires-477-shares-of-digital-realty-trust-inc-nysedlr/,"Keybank National Association OH Acquires 477 Shares of Digital Realty Trust, Inc. (NYSE:DLR)",ETF DAILY NEWS
Yahoo,https://www.etfdailynews.com/2023/04/15/aac-technologies-otcmktsaacay-rating-lowered-to-neutral-at-credit-suisse-group/,AAC Technologies (OTCMKTS:AACAY) Rating Lowered to Neutral at Credit Suisse Group,ETF DAILY NEWS
Yahoo,https://ca.investing.com/news/stock-market-news/credit-suisse-expects-apple-to-beat-fq2-views-increase-dividend-432SI-2960819,"Credit Suisse expects Apple to beat FQ2 views, increase dividend By Investing.com",Investing.com
